# IDX        LATG        LATC        LONW          MU          TB
 6200       31.66       26.65       85.63      0.5807      134.96
 6201       30.92       25.98       83.87      0.5575      134.70
 6202       30.12       25.27       82.04      0.5327      134.48
 6203       29.27       24.52       80.15      0.5060      134.25
 6204       28.36       23.71       78.16      0.4770      133.92
 6205       27.37       22.84       76.06      0.4454      133.29
 6206       26.29       21.90       73.82      0.4104      131.93
 6207       25.08       20.85       71.40      0.3710      128.83
 6208       23.71       19.66       68.70      0.3258      122.28
 6209       22.08       18.27       65.59      0.2717      110.19
 6210       19.99       16.49       61.71      0.2016       91.48
 6211       16.46       13.52       55.29      0.0809       67.74
 6212       20.38       16.82      235.60      0.1769       80.05
 6213       22.68       18.78      231.35      0.2538       98.06
 6214       24.40       20.26      228.08      0.3110      112.30
 6215       25.83       21.50      225.28      0.3580      122.01
 6216       27.08       22.59      222.78      0.3985      127.82
 6217       28.20       23.57      220.49      0.4344      131.01
 6218       29.22       24.47      218.35      0.4667      132.70
 6219       30.15       25.30      216.32      0.4962      133.60
 6220       31.02       26.07      214.40      0.5233      134.09
 6221       31.83       26.79      212.54      0.5485      134.35
 6222       32.59       27.48      210.75      0.5719      134.49
 6223       33.30       28.13      209.02      0.5938      134.60
 6224       33.98       28.74      207.33      0.6144      134.76
 6225       34.63       29.33      205.68      0.6338      135.02
 6226       35.24       29.89      204.06      0.6521      135.37
 6227       35.82       30.42      202.47      0.6694      135.73
 6228       36.38       30.94      200.91      0.6858      136.02
 6229       36.91       31.43      199.37      0.7013      136.25
 6230       37.41       31.90      197.85      0.7161      136.43
 6231       37.90       32.35      196.35      0.7301      136.63
 6232       38.36       32.78      194.87      0.7435      136.84
 6233       38.81       33.20      193.40      0.7562      137.02
 6234       39.23       33.60      191.94      0.7682      137.11
 6235       39.64       33.98      190.50      0.7798      137.09
 6236       40.03       34.35      189.06      0.7907      137.03
 6237       40.40       34.70      187.63      0.8011      136.99
 6238       40.76       35.04      186.21      0.8111      137.02
 6239       41.10       35.37      184.80      0.8205      137.12
 6240       41.42       35.68      183.39      0.8295      137.26
 6241       41.74       35.97      181.99      0.8380      137.42
 6242       42.03       36.26      180.60      0.8461      137.64
 6243       42.31       36.53      179.21      0.8538      137.96
 6244       42.58       36.79      177.82      0.8611      138.41
 6245       42.84       37.03      176.44      0.8680      138.92
 6246       43.08       37.27      175.06      0.8745      139.38
 6247       43.31       37.49      173.68      0.8806      139.74
 6248       43.53       37.70      172.30      0.8864      140.00
 6249       43.73       37.90      170.93      0.8918      140.21
 6250       43.92       38.08      169.56      0.8969      140.37
 6251       44.10       38.26      168.19      0.9016      140.46
 6252       44.27       38.42      166.82      0.9060      140.51
 6253       44.42       38.57      165.45      0.9101      140.56
 6254       44.57       38.71      164.08      0.9138      140.63
 6255       44.70       38.84      162.72      0.9172      140.66
 6256       44.82       38.96      161.35      0.9204      140.63
 6257       44.93       39.06      159.99      0.9232      140.63
 6258       45.02       39.16      158.63      0.9257      140.69
 6259       45.11       39.24      157.26      0.9279      140.76
 6260       45.18       39.31      155.90      0.9298      140.76
 6261       45.24       39.37      154.54      0.9314      140.69
 6262       45.29       39.42      153.17      0.9327      140.64
 6263       45.33       39.46      151.81      0.9337      140.68
 6264       45.36       39.49      150.45      0.9345      140.75
 6265       45.38       39.51      149.09      0.9349      140.78
 6266       45.38       39.51      147.72      0.9350      140.73
 6267       45.38       39.51      146.36      0.9349      140.64
 6268       45.36       39.49      145.00      0.9344      140.57
 6269       45.33       39.46      143.64      0.9337      140.49
 6270       45.29       39.42      142.27      0.9327      140.34
 6271       45.24       39.37      140.91      0.9314      140.15
 6272       45.18       39.31      139.55      0.9298      140.01
 6273       45.11       39.24      138.18      0.9278      139.98
 6274       45.02       39.15      136.82      0.9256      140.01
 6275       44.92       39.06      135.46      0.9231      140.01
 6276       44.82       38.95      134.09      0.9203      139.95
 6277       44.70       38.84      132.73      0.9172      139.86
 6278       44.56       38.71      131.36      0.9137      139.76
 6279       44.42       38.57      129.99      0.9100      139.64
 6280       44.27       38.42      128.63      0.9059      139.49
 6281       44.10       38.25      127.26      0.9015      139.33
 6282       43.92       38.08      125.89      0.8968      139.17
 6283       43.73       37.89      124.52      0.8917      139.04
 6284       43.52       37.70      123.14      0.8863      138.91
 6285       43.31       37.49      121.77      0.8805      138.75
 6286       43.08       37.26      120.39      0.8743      138.53
 6287       42.83       37.03      119.01      0.8678      138.28
 6288       42.58       36.78      117.62      0.8609      138.00
 6289       42.31       36.52      116.24      0.8536      137.71
 6290       42.03       36.25      114.85      0.8459      137.42
 6291       41.73       35.97      113.45      0.8378      137.13
 6292       41.42       35.67      112.05      0.8293      136.84
 6293       41.09       35.36      110.64      0.8203      136.55
 6294       40.75       35.03      109.23      0.8109      136.27
 6295       40.39       34.70      107.81      0.8009      136.00
 6296       40.02       34.34      106.38      0.7905      135.76
 6297       39.63       33.97      104.95      0.7795      135.55
 6298       39.22       33.59      103.50      0.7680      135.40
 6299       38.80       33.19      102.04      0.7559      135.32
 6300       38.35       32.77      100.57      0.7432      135.34
 6301       37.89       32.34       99.09      0.7298      135.43
 6302       37.40       31.89       97.59      0.7158      135.57
 6303       36.90       31.42       96.07      0.7010      135.71
 6304       36.36       30.93       94.53      0.6855      135.81
 6305       35.81       30.41       92.97      0.6691      135.83
 6306       35.23       29.88       91.38      0.6517      135.76
 6307       34.61       29.32       89.76      0.6334      135.59
 6308       33.97       28.73       88.11      0.6140      135.35
 6309       33.29       28.11       86.42      0.5934      135.06
 6310       32.57       27.47       84.68      0.5715      134.74
 6311       31.81       26.78       82.89      0.5480      134.43
 6312       31.00       26.05       81.04      0.5228      134.16
 6313       30.13       25.28       79.11      0.4956      133.95
 6314       29.20       24.45       77.08      0.4661      133.71
 6315       28.18       23.55       74.94      0.4337      133.12
 6316       27.06       22.57       72.64      0.3978      131.54
 6317       25.81       21.48       70.14      0.3571      127.69
 6318       24.37       20.23       67.33      0.3100      119.60
 6319       22.64       18.74       64.05      0.2525      105.24
 6320       20.33       16.77       59.77      0.1750       84.26
 6321       20.51       16.93      237.91      0.1433       74.28
 6322       23.14       19.18      233.07      0.2317       93.05
